,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
608,MAC,2021/06/18,$476.19K,35.0,21.81,2021/01/28 22:55,20210128,Call,476.19,140
609,WPRT,2021/04/16,$82.50K,6.0,7.86,2021/01/28 22:55,20210128,Put,82.5,77
610,AAL,2021/02/19,$300.00K,21.5,20.85,2021/01/28 22:55,20210128,Call,300.0,21
611,AAL,2021/02/19,$370.00K,25.0,20.88,2021/01/28 22:55,20210128,Call,370.0,21
612,CLR,2021/03/19,$1.15M,25.0,22.83,2021/01/28 22:55,20210128,Call,1150.0,49
613,CLR,2021/03/19,$810.00K,30.0,22.83,2021/01/28 22:55,20210128,Call,810.0,49
614,NOK,2021/03/19,$89.74K,8.0,5.27,2021/01/28 22:54,20210128,Call,89.74,49
615,BCS,2021/06/18,$87.17K,8.0,7.38,2021/01/28 22:54,20210128,Call,87.17,140
616,LVS,2021/03/19,$204.18K,65.0,49.21,2021/01/28 22:54,20210128,Call,204.18,49
617,LVS,2021/03/19,$362.53K,40.0,49.21,2021/01/28 22:54,20210128,Put,362.53,49
618,LVS,2021/03/19,$1.53M,50.0,49.21,2021/01/28 22:54,20210128,Call,1530.0,49
619,NIO,2021/02/12,$100.00K,45.0,56.15,2021/01/28 22:54,20210128,Put,100.0,14
620,XLRN,2021/03/19,$410.00K,125.0,114.81,2021/01/28 22:54,20210128,Call,410.0,49
621,XLRN,2021/03/19,$760.00K,115.0,115.05,2021/01/28 22:54,20210128,Put,760.0,49
622,NOK,2021/02/19,$68.81K,9.0,5.27,2021/01/28 22:53,20210128,Call,68.81,21
623,DISCA,2021/03/19,$270.00K,50.0,42.7,2021/01/28 22:53,20210128,Call,270.0,49
624,AAL,2021/02/19,$389.49K,25.0,21.06,2021/01/28 22:53,20210128,Call,389.49,21
625,ERIC,2021/04/16,$102.00K,13.0,12.16,2021/01/28 22:53,20210128,Call,102.0,77
627,NOK,2021/02/19,$105.38K,9.0,5.27,2021/01/28 22:52,20210128,Call,105.38,21
628,AAL,2022/01/21,$118.46K,8.0,21.05,2021/01/28 22:52,20210128,Put,118.46,357
629,GOOGL,2021/02/19,$34.91M,1500.0,1851.38,2021/01/28 22:51,20210128,Call,34910.0,21
630,NOK,2021/03/19,$92.75K,9.0,5.24,2021/01/28 22:51,20210128,Call,92.75,49
631,NOK,2021/02/19,$57.21K,10.0,5.28,2021/01/28 22:51,20210128,Call,57.21,21
632,LIN,2021/03/19,$293.40K,280.0,248.19,2021/01/28 22:50,20210128,Call,293.4,49
633,BABA,2021/02/26,$1.45M,250.0,260.09,2021/01/28 22:50,20210128,Put,1450.0,28
634,NOK,2021/02/19,$92.04K,9.0,5.25,2021/01/28 22:50,20210128,Call,92.04,21
636,CDE,2021/06/18,$110.00K,16.0,9.12,2021/01/28 22:49,20210128,Call,110.0,140
637,NOK,2021/02/19,$82.71K,9.0,5.19,2021/01/28 22:49,20210128,Call,82.71,21
638,NOK,2021/02/19,$60.00K,4.0,5.19,2021/01/28 22:49,20210128,Put,60.0,21
639,NOK,2021/02/19,$67.08K,9.0,5.19,2021/01/28 22:48,20210128,Call,67.08,21
640,NOK,2021/02/05,$61.98K,10.0,5.19,2021/01/28 22:48,20210128,Call,61.98,7
641,PLTR,2021/02/19,$1.11M,44.0,40.9,2021/01/28 22:47,20210128,Put,1110.0,21
642,CCL,2021/02/05,$360.00K,17.0,20.36,2021/01/28 22:47,20210128,Call,360.0,7
643,CCL,2022/01/21,$490.63K,40.0,20.31,2021/01/28 22:46,20210128,Call,490.63,357
644,CDE,2021/02/19,$120.00K,10.0,9.1,2021/01/28 22:46,20210128,Call,120.0,21
645,DISCA,2021/03/19,$272.55K,50.0,43.15,2021/01/28 22:45,20210128,Call,272.55,49
646,AAL,2021/02/19,$47.56K,13.0,20.66,2021/01/28 22:45,20210128,Put,47.56,21
647,GME,2021/04/16,$34.63M,12.0,373.92,2021/01/28 22:45,20210128,Call,34630.0,77
648,NEM,2021/02/12,$103.00K,64.0,60.53,2021/01/28 22:45,20210128,Call,103.0,14
649,NOK,2021/02/19,$80.24K,9.0,5.31,2021/01/28 22:44,20210128,Call,80.24,21
652,SQ,2021/06/18,$12.06M,240.0,209.84,2021/01/28 22:43,20210128,Call,12060.0,140
653,NOK,2021/02/19,$80.00K,10.0,5.37,2021/01/28 22:43,20210128,Call,80.0,21
654,WMT,2021/02/19,$324.51K,150.0,144.56,2021/01/28 22:43,20210128,Call,324.51,21
655,FCX,2021/03/19,$94.70K,35.0,27.3,2021/01/28 22:43,20210128,Call,94.7,49
656,FCX,2021/03/19,$272.74K,30.0,27.3,2021/01/28 22:43,20210128,Call,272.74,49
657,NOK,2021/02/19,$83.10K,10.0,5.34,2021/01/28 22:42,20210128,Call,83.1,21
658,MAC,2021/06/18,$591.36K,35.0,21.75,2021/01/28 22:41,20210128,Call,591.36,140
659,SNDL,2021/03/19,$84.20K,1.0,0.99,2021/01/28 22:41,20210128,Call,84.2,49
660,NOK,2021/02/19,$100.00K,8.0,5.37,2021/01/28 22:41,20210128,Call,100.0,21
661,NOK,2021/02/19,$138.80K,8.0,5.38,2021/01/28 22:40,20210128,Call,138.8,21
662,MAC,2021/06/18,$541.10K,35.0,21.19,2021/01/28 22:39,20210128,Call,541.1,140
663,FCX,2021/02/19,$429.45K,28.0,27.12,2021/01/28 22:39,20210128,Put,429.45,21
664,NOK,2021/02/19,$83.95K,10.0,5.27,2021/01/28 22:39,20210128,Call,83.95,21
665,SSRM,2021/03/19,$108.00K,21.0,17.89,2021/01/28 22:38,20210128,Call,108.0,49
666,AAL,2021/02/19,$126.24K,30.0,21.15,2021/01/28 22:38,20210128,Call,126.24,21
668,NOK,2021/02/19,$136.43K,10.0,5.5,2021/01/28 22:37,20210128,Call,136.43,21
669,BB,2021/02/26,$19.98K,4.5,19.9,2021/01/28 22:37,20210128,Put,19.98,28
671,DAL,2021/06/18,$342.00K,52.5,39.7,2021/01/28 22:36,20210128,Call,342.0,140
672,NOK,2021/02/19,$111.32K,7.0,5.52,2021/01/28 22:36,20210128,Call,111.32,21
673,AAL,2021/03/19,$701.00K,15.0,21.42,2021/01/28 22:36,20210128,Call,701.0,49
677,SBSW,2021/07/16,$145.23K,20.0,15.26,2021/01/28 22:35,20210128,Call,145.23,168
680,PAAS,2022/01/21,$594.50K,40.0,31.27,2021/01/28 22:33,20210128,Call,594.5,357
681,FSLY,2021/02/05,$601.10K,115.0,109.77,2021/01/28 22:33,20210128,Call,601.1,7
682,MT,2021/06/18,$104.59K,30.0,22.34,2021/01/28 22:33,20210128,Call,104.59,140
684,MT,2021/03/19,$102.74K,25.0,22.32,2021/01/28 22:32,20210128,Call,102.74,49
685,PLTR,2021/02/19,$245.48K,30.0,39.73,2021/01/28 22:31,20210128,Put,245.48,21
686,PLTR,2021/03/19,$1.12M,40.0,39.15,2021/01/28 22:31,20210128,Put,1120.0,49
687,EBAY,2021/02/19,$504.00K,55.0,57.05,2021/01/28 22:31,20210128,Call,504.0,21
688,AAL,2021/02/19,$415.08K,18.0,20.29,2021/01/28 22:30,20210128,Call,415.08,21
